,lon,lat,output [tonnes/year]
3410,121.8245833333259,-5.168750000105717,1.74309
3411,119.39666666796631,-5.168333332770942,153.95
3412,119.40291666665951,-5.167083333438995,174.556
3413,122.58833333332586,-5.166250003599373,0.130997
3414,151.9762499999913,-5.162916666772276,0.281916
3415,151.97541666665802,-5.160833333745984,0.172423
3416,103.93541666665988,-5.157916666772223,1.24352
3417,121.87041666665914,-5.157916666772223,0.131803
3418,145.79958333332502,-5.157916666772223,2.1594
3419,154.5670833333245,-5.153750000105504,6.20103
3420,122.594583333326,-5.15041666677206,0.119977
3421,103.92791666666,-5.1454166667719505,0.531731
3422,120.27166666665937,-5.14208333693216,24.1202
3423,122.31791666665958,-5.1420833334385065,0.187807
3424,151.95000000129596,-5.141666666102765,0.832932
3425,103.92041666666012,-5.137916666771787,0.167776
3426,119.4462499999928,-5.127500000409441,41.6466
3427,151.11624999999117,-5.125416666771457,1.19089
3428,119.47291666665933,-5.124583333438011,78.0002
3429,150.08458333332464,-5.124583333438011,0.16056
3430,150.08708333332493,-5.122916666771289,0.342167
3431,119.4412499999928,-5.119583333437959,32.9847
3432,151.95041666665793,-5.119583333437959,0.792667
3433,119.49874999999247,-5.116250000104515,16.6777
3434,151.13166666665813,-5.115416670264892,0.910229
3435,120.28958333332605,-5.112083333437795,0.139716
3436,120.28624999999249,-5.105416666770964,20.0615
3437,120.2862499999926,-5.103750000104185,7.40997
3438,145.8054166666584,-5.099583333437465,5.95995
3439,151.1645833333248,-5.0887500001038575,1.22639
3440,151.94958333332443,-5.083750000103805,0.511115
3441,119.47291666665933,-5.082083333437083,4.27922
3442,151.95124999999166,-5.080000000404993,0.251154
3443,145.8004166666583,-5.07375000010353,1.9522
3444,122.39166666665938,-5.07041667026391,3.77881
3445,122.62708333332591,-5.0704166667702,0.712077
3446,151.17874999999128,-5.0695833334367535,5.33126
3447,119.47791666665944,-5.060416666769868,13.0472
3448,119.47874999999249,-5.051250000103039,0.160849
3449,151.20958333332476,-5.03708333343593,0.216757
3450,151.96124999999142,-5.03708333343593,0.696177
3451,145.79874999999151,-5.024583333435771,1.66555
3452,119.47124999999255,-5.022916666769049,0.193522
3453,105.86124999999322,-5.017916666768883,5.45075
3454,151.22541666665802,-5.017916666768883,0.467965
3455,151.95124999999132,-5.015000000398857,0.290198
3456,150.14208333332476,-5.012916666768717,0.531348
3457,122.69624999999269,-5.0120833334354415,0.685697
3458,151.23291666665796,-5.006250000102,0.249434
3459,151.2554166666581,-4.994583333434946,3.20642
3460,119.47958333332599,-4.992916666768224,56.103
3461,122.38374999999246,-4.992083333434948,11.2679
3462,151.2595833333246,-4.987916666768172,0.452367
3463,151.95291666665787,-4.987916666768058,0.30015
3464,137.61291666665863,-4.982500000395817,0.187382
3465,103.72791666666012,-4.975416666767842,0.113748
3466,151.9712499999913,-4.972083333434455,0.793964
3467,151.9795833333245,-4.972083333434455,0.225081
3468,145.78416666794863,-4.9708333327595255,19.9153
3469,137.51041666665856,-4.9695833334344,0.134653
3470,120.29874999999265,-4.9637500001009585,2.47695
3471,137.39041666665844,-4.962916666767569,0.110398
3472,151.3208333320349,-4.962499999425631,0.114713
3473,152.22874999999124,-4.962500000393902,0.232815
3474,151.32541666665782,-4.961250000100961,1.39824
3475,151.32874999999126,-4.96083333372718,1.90095
3476,105.87541666665999,-4.957916666767517,0.797425
3477,151.60208333332457,-4.957083333434127,0.182148
3478,151.34624999999153,-4.954583333434073,0.212857
3479,105.88041666665981,-4.953750000100683,0.176545
3480,145.78041666665808,-4.953750000100683,0.106083
3481,122.97041666665905,-4.9520833334339045,0.108866
3482,122.37541666665902,-4.950416666767353,0.618462
3483,151.47374999999124,-4.950416666767353,0.180319
3484,151.6245833333245,-4.950416666767353,0.313235
3485,151.48458333332474,-4.948750000100517,0.260055
3486,122.36124999999242,-4.937916666767023,1.24008
3487,145.77958333332515,-4.934583333433693,13.7538
3488,151.42624999999111,-4.934583333433693,6.45515
3489,145.77958333332515,-4.932916666766857,0.714418
3490,151.53708333332497,-4.932083333433411,0.207236
3491,119.52291666665917,-4.929583333433243,0.215656
3492,137.21124999999188,-4.924583333433418,0.135221
3493,103.5945833333268,-4.922083333433363,0.108599
3494,105.90041666665974,-4.922500000390187,0.195128
3495,145.78166666665834,-4.918750003593459,2.88593
3496,120.29791666665915,-4.914583333433086,2.07828
3497,149.14708333332464,-4.915000000389512,0.169672
3498,151.38010556036943,-4.914547347952805,1.59131
3499,137.36958333332518,-4.909583333433034,1.17157
3500,145.78374999999141,-4.9062500000996465,1.73367
3501,122.83208333332595,-4.9054166667662,0.149299
3502,122.34208333332617,-4.897083333432761,1.82705
3503,151.66708333332463,-4.896250000099428,2.44106
3504,137.28458333332514,-4.895000000387597,1.53262
3505,137.05958333332535,-4.893750000099317,0.207227
3506,103.52791666665985,-4.891250000099319,0.227183
3507,103.52541666666013,-4.887916666765705,0.232043
3508,119.52041666665923,-4.882916666765709,34.4232
3509,122.73874999999248,-4.882916666765709,3.58508
3510,145.79557424873417,-4.884220391637541,0.646809
3511,103.5195833333268,-4.8820833334323765,0.111726
3512,120.30266844228242,-4.87505742894615,2.43802
3513,137.1579166666586,-4.872083333432045,0.25379
3514,103.49041666666005,-4.870416666765493,0.468619
3515,103.47624999999346,-4.866250000098603,0.153599
3516,149.14291666665804,-4.866250000098603,0.800269
3517,152.30624999999122,-4.864583333431881,0.186703
3518,122.33291666665923,-4.862916666765273,0.203967
3519,122.04874999999265,-4.862083333431883,1.03732
3520,136.98583333332522,-4.86125000359209,37.3079
3521,120.32041666665941,-4.8512500000982755,0.631936
3522,120.3224999999926,-4.849583336925036,0.803622
3523,122.72541666665904,-4.8479166667648315,1.28762
3524,119.50124999999252,-4.845416666764834,69.8893
3525,120.37874999999246,-4.841250000098057,0.146946
3526,121.7520833333258,-4.841250000098057,8.00671
3527,137.09374999999193,-4.840416666764781,0.156749
3528,120.35041666665916,-4.839583333431392,13.6536
3529,105.86291666665994,-4.83791666676467,7.28597
3530,121.73458333332587,-4.836666667048746,0.13786
3531,122.83708333332595,-4.836250000097948,0.456097
3532,145.7849999987128,-4.835833332751747,1.18952
3533,121.79208333332599,-4.834583333431226,0.38537
3534,121.79624999999248,-4.834583333431226,0.410533
3535,136.65124999999193,-4.827083333431062,16.9356
3536,122.9945833333262,-4.824583333431065,0.304645
3537,145.7750000012694,-4.824999999417798,0.516561
3538,136.84624999999187,-4.82208333343101,3.39531
3539,119.50124999999264,-4.821250000097621,2.46882
3540,123.005833333326,-4.820416670257771,0.322514
3541,152.32749999871385,-4.819999999417519,0.108476
3542,136.8554166666587,-4.818750000097566,0.115637
3543,123.17208333332587,-4.814583333430846,0.125596
3544,122.73791666665954,-4.806250000097236,1.96656
3545,145.74708333332478,-4.803333333712203,5.86656
3546,151.69124999999121,-4.802916666763792,2.69126
3547,103.38291666666004,-4.802083333430517,0.415841
3548,122.74083333332578,-4.800416670257164,0.297872
3549,152.33791666665797,-4.800416666763681,0.83373
3550,103.34708333332674,-4.799583333430348,1.75724
3551,103.35541666666018,-4.796250000096904,1.03469
3552,145.73374999999146,-4.795416666763629,0.927577
3553,122.34499999999275,-4.792916670257,0.93437
3554,122.85291666665921,-4.7933333337113595,0.322734
3555,136.78458333332514,-4.790416666763463,0.112975
3556,145.7179166666583,-4.788750000096911,1.98329
3557,119.49374999999259,-4.78541666676341,5.32627
3558,136.571249999992,-4.781250000096691,0.160248
3559,121.57791666665935,-4.780416666763244,1.37664
3560,121.63041666665913,-4.779583333429969,0.749913
3561,151.66624999999124,-4.778750000096579,1.32215
3562,122.73874999999248,-4.7762500000965815,0.484619
3563,122.05874999999253,-4.774583333429803,0.505974
3564,145.69124999999167,-4.772083333429691,1.06842
3565,123.17541666665909,-4.77041666676314,0.173925
3566,152.93958333332444,-4.767083333429639,0.155924
3567,123.16208333332565,-4.764583333429528,0.342252
3568,122.36124999999276,-4.763750000096252,0.10082
3569,119.48874999999248,-4.760416666762808,1.74682
3570,122.74041666665903,-4.7604166667629215,0.519553
3571,145.67333333459703,-4.7574999994139375,0.501809
3572,103.3187499999932,-4.756666667041316,1.30549
3573,121.52541666665923,-4.747916666762592,0.195044
3574,120.39458333332618,-4.747083333429202,3.07975
3575,122.3979166666594,-4.74625000009587,2.812
3576,145.66541666665807,-4.74625000009587,1.52945
3577,122.0404166666591,-4.74541666676248,0.193365
3578,123.03291666665939,-4.743750000095758,4.22987
3579,122.04041666665944,-4.74208333342915,3.51402
3580,122.42374999999254,-4.741250000095761,11.6652
3581,145.90833333332512,-4.739583336922351,0.134346
3582,146.00374999999144,-4.737083333428984,0.211378
3583,122.47708333332571,-4.735416666762262,7.27866
3584,123.2087499999925,-4.732916666762151,0.136202
3585,123.14708333332612,-4.728750000095374,0.191164
3586,122.84458333332577,-4.727083333428652,0.317467
3587,122.72958333332588,-4.7229166667619324,0.242898
3588,136.44458333332523,-4.7229166667619324,1.09536
3589,146.03208333332475,-4.7229166667619324,0.339011
3590,145.6504166666582,-4.722500000371383,3.55088
3591,145.8887499999919,-4.7212500000952105,0.761752
3592,119.51208333332602,-4.720416666761935,20.1408
3593,146.03958333332503,-4.720416666761935,8.83123
3594,145.64374999999154,-4.717083333428491,0.977081
3595,146.04458333332468,-4.7162500000950445,2.56675
3596,121.50291666665953,-4.713750000095047,0.259921
3597,122.51208333332613,-4.713750000095047,0.271278
3598,152.3687499999911,-4.713750000095047,0.596612
3599,151.65708333332464,-4.712083333428438,2.57262
3600,103.28541666666001,-4.711250000095049,9.90393
3601,122.84124999999267,-4.711250000095049,0.149643
3602,123.10874999999237,-4.706250000094883,0.733009
3603,122.84124999999267,-4.7054166667615505,0.113529
3604,145.62541666665834,-4.704583333428275,0.702172
3605,123.11874999999247,-4.698750000094719,0.229601
3606,122.84124999999256,-4.697916666761273,0.15598
3607,103.25708333332659,-4.692083333427831,0.144623
3608,145.61124999999151,-4.689583333427834,1.26376
3609,119.52374999999256,-4.686250000094503,0.489513
3610,105.86708333332655,-4.684583333427668,0.71347
3611,120.42541666665943,-4.682916666761059,7.06798
3612,146.05124999999134,-4.682916666761059,0.320895
3613,105.86208333332638,-4.68208333342767,0.134191
3614,122.56541666665908,-4.681250000094394,1.99253
3615,105.85708333332639,-4.677083333427504,244.293
3616,103.24541666665988,-4.673750000094174,7.08931
3617,151.66708333332463,-4.673750000094174,0.145215
3618,119.52916666665942,-4.672083336920537,0.154712
3619,105.90208333332646,-4.67041666676073,0.146651
3620,122.03249999999252,-4.666250003587038,0.223973
3621,122.58708333332618,-4.666250000093896,0.779732
3622,145.59291666665808,-4.664583333427174,5.32061
3623,145.88249999999164,-4.66375000358704,0.485096
3624,103.22791666665984,-4.6587500000937325,0.120589
3625,136.32833333206167,-4.6574999994082305,0.121899
3626,151.66458333332457,-4.656250000093678,0.440417
3627,136.20874999999182,-4.654583333426956,0.200444
3628,122.83958333332578,-4.654166667031632,0.755047
3629,122.03041666665933,-4.652916666760234,9.72348
3630,122.73041666665904,-4.6520833334268445,3.733
3631,121.47041666665939,-4.6479166667602385,0.300704
3632,103.20791666666008,-4.6445833334267945,0.617483
3633,122.61458333332598,-4.6429166667600725,3.18645
3634,119.5520833333261,-4.642083333426797,6.82823
3635,145.57374999999138,-4.63791666676002,0.600805
3636,145.8904166666582,-4.631250000093019,0.275175
3637,153.0195833333246,-4.630416666759743,0.542913
3638,145.5658333333248,-4.628750003586163,22.1162
3639,122.65958333332605,-4.626250000093023,1.69704
3640,136.13958333332516,-4.626250000093137,0.205145
3641,145.89374999999188,-4.624583333426301,0.195338
3642,119.56374999999264,-4.622916666759579,6.93858
3643,153.0279166666578,-4.620416666759581,0.125494
3644,121.46958333332577,-4.619583333426249,0.203794
3645,103.17041666665989,-4.617083333426251,0.928896
3646,122.68791666665925,-4.61458333342614,0.120119
3647,120.40666666665925,-4.611250003585724,9.01299
3648,146.06541666665817,-4.607916666759252,0.306217
3649,103.15874999999318,-4.607083333425919,0.153065
3650,145.5587499999915,-4.605416666759254,2.2196
3651,103.15624999999346,-4.60208333342581,0.100572
3652,122.06541666665919,-4.59791666675892,7.92173
3653,119.58041666665929,-4.596250000092311,2.17865
3654,105.88416666791812,-4.595833332737982,0.659211
3655,146.06124999999133,-4.595416666758922,0.111265
3656,136.143749999992,-4.593750000092314,0.337495
3657,145.90708333332486,-4.59041666675887,0.153369
3658,103.12958333332682,-4.58958333342548,4.94769
3659,145.52874999999165,-4.5879166667587015,4.9931
3660,119.58999999999264,-4.582083336918174,5.84996
3661,122.07083333332605,-4.577083336918008,1.30362
3662,145.52124999999137,-4.577083333425094,0.146409
3663,145.9145833333248,-4.577083333425094,0.21168
3664,145.91708333332485,-4.572916666758488,0.139749
3665,121.47958333332599,-4.57041666675849,2.58986
3666,145.51291666665816,-4.567083333424932,2.20611
3667,152.35916666665787,-4.562083336917624,9.07159
3668,103.07208333332647,-4.559583333424882,0.647782
3669,136.05749999999193,-4.557916670250904,7.62887
3670,105.8995833333264,-4.555416666758049,0.281662
3671,146.04208333332497,-4.552500000355508,0.104095
3672,121.48208333332605,-4.544583333424441,1.54455
3673,146.02833333457875,-4.544166666068463,0.743795
3674,103.05124999999316,-4.5420833334244435,0.246623
3675,151.61791666665795,-4.542083333424387,0.10014
3676,152.3462499999913,-4.542500000354551,3.63483
3677,119.58958333332589,-4.5404166667577215,4.09316
3678,145.95874999999137,-4.536250000090831,1.25046
3679,121.48624999999254,-4.5354166667575555,1.80505
3680,103.03916666666015,-4.534583336916967,0.756583
3681,146.01374999999177,-4.534583333424223,1.15363
3682,145.96291666665832,-4.5337500000908335,3.41121
3683,122.1070833333257,-4.5320833334241115,3.74894
3684,152.33833333332473,-4.531250003583466,1.46249
3685,145.48208333332502,-4.530416666757503,10.5083
3686,145.96541666665803,-4.530416666757503,2.05087
3687,123.15791666665905,-4.529583333424114,0.368904
3688,103.0208333345791,-4.527499999400902,4.6843
3689,151.6212499999914,-4.52625000009067,1.07076
3690,145.4729166666582,-4.524583333423948,0.749768
3691,122.8729166666592,-4.522916666757226,0.199679
3692,145.98958333332484,-4.5212500000906175,1.48133
3693,121.49208333332604,-4.51791666675706,1.08964
3694,120.37874999999269,-4.517500000352129,15.9069
3695,122.17124999999248,-4.517083333423784,25.7317
3696,145.46624999999153,-4.513750000090454,0.623801
3697,152.33499999999128,-4.509583336916251,46.1332
3698,105.89874999999319,-4.507083333423566,0.169557
3699,122.88708333332579,-4.501250000090124,0.153341
3700,145.4220833333252,-4.5004166667567915,0.692306
3701,145.41874999999175,-4.4987500000900695,3.03334
3702,152.3320833333247,-4.495416666756682,4.20873
3703,145.43291666665834,-4.491250000089963,0.568517
3704,152.33291666665787,-4.491250000089906,3.02475
3705,153.02458333332459,-4.490416666756516,0.321446
3706,121.50041666665925,-4.488750000089794,6.07452
3707,122.27208333332601,-4.488750000089794,0.256357
3708,122.89291666665929,-4.488750000089794,0.163984
3709,122.25041666665948,-4.488333333682817,0.617684
3710,102.89958333332663,-4.487083333423072,28.8996
3711,122.20458333332601,-4.485416666756464,0.257541
3712,122.29458333332582,-4.482916666756353,0.544321
3713,153.02541666665775,-4.482916666756353,0.134499
3714,122.22624999999255,-4.481250000089631,1.88731
3715,122.2187499999925,-4.47833333368186,2.07766
3716,122.34458333332577,-4.468750000089301,0.456091
3717,153.02874999999142,-4.467916666756025,0.32082
3718,122.34791666665933,-4.46666666701401,0.127786
3719,105.90291666665985,-4.463750000089249,1.6706
3720,152.34416666790491,-4.463333332730599,0.105616
3721,102.89874999999347,-4.462083333422413,10.9431
3722,153.03291666665802,-4.461250000089137,0.155382
3723,145.39874999999154,-4.460416666755862,1.95295
3724,121.51374999999257,-4.455416666755696,0.248504
3725,119.59958333332611,-4.451250000088919,19.6292
3726,153.03874999999152,-4.447916666755532,0.44832
3727,145.35791666665853,-4.447083333422199,12.6555
3728,145.3812499999915,-4.447083333422199,4.73923
3729,119.59958333332588,-4.443750000088755,0.135097
3730,120.36500000123795,-4.444166666062813,2.27758
